Intron,Start,End,Length
Intron1-2,155562152,155521619,40534
Intron2-3,155521099,155482450,38650
Intron3-4,155477885,155459899,17987
Intron4-5,155459796,155439069,20728
Intron5-6,155438326,155415924,22403
Intron6-7,155415743,155395554,20190
Intron7-8,155395458,155380117,15342
Intron8-9,155380042,155378549,1494
Intron9-10,155378502,155378390,113
Intron10-11,155378280,155370984,7297
Intron11-12,155370776,155370651,126
Intron12-13,155370503,155360410,10094
Intron13-14,155360300,155357750,2551
Intron14-15,155357584,155357411,174
Intron15-16,155357315,155354631,2685
Intron16-17,155354472,155352859,1614
Intron17-18,155352705,155349597,3109
Intron18-19,155349541,155349460,82
Intron19-20,155349326,155347905,1422
Intron20-21,155347655,155346470,1186
Intron21-22,155346382,155344274,2109
Intron22-23,155344182,155343743,440
Intron23-24,155343603,155343487,117
Intron24-25,155343313,155342103,1211
Intron25-26,155341935,155339369,2567
Intron26-27,155339327,155338391,937
Intron27-28,155338088,155337752,337
